Ent_ID,Name
225138400,Joint-stock company Gazprom Gazoraspredeleniye Kirov
225138403,Aktsionernoye obshchestvo Budennovskgazprombytservis
225138406,Limited liability company Gazprom mezhregiongaz Vladimir
225138409,Limited liability company Parnas-Media
225138410,Superkartica d.o.o.
225138412,Limited liability company Sberenergodevelopment
225138415,SVK HOLDING LIMITED LIABILITY COMPANY
225138420,OOO SBK Agro-Invest
225138423,Obshchestvo S Ogranichennoy Otvetstvennostyu Monolitnyye Sistemy
225138424,Pronam Nekretnine d.o.o.
225138425,Limited liability company Yasen K
225138426,V-Dat Informatikai Szolgaltato es Kereskedlmi Kft
225138427,East Site Ingatlanforgalmazo es Ingatlanhasznosito Korlatolt Felelossegu Tarsasag
225138434,Pryvatne aktsionerne tovarystvo Haztranzyt z inozemnymy investytsiiamy
225138435,Limited liability company Gazprom SPG Portovaya
225138436,Limited liability company NA Truzhenikovom Pereulke
225138438,Limited Liability Company MegaFon Finance
225138439,Limited liability company GEKH Engineering
225138442,Limited liability company Institute for scientific research ekonomiki i organizatsii administration office v gazovoy promyshlennosti
225138443,Limited liability company Gazprom podzemremont Orenburg
225138444,Limited liability company Gazprom podzemremont Urengoy
225138445,Joint Stock Company Production Association Urals Optical and Mechanical Plant named after Mr. E.S. Yalamov
225138446,Joint Stock Company Daltransgaz
225138447,Vnipigazdobycha Public Joint Stock Company
225138448,Limited Liability Company TsentrKaspneftegaz
225138449,Limited Liability Company Gazprom Inform
225138453,Limited Liability Company Gazprom transgaz Krasnodar
225138454,Obshchestvo S Ogranichennoy Otvetstvennostyu Gazprom Transgaz Samara
225138455,Obshchestvo S Ogranichennoi Otvetstvennostyu Gazprom Transgaz Makhachkala
225138456,Obshchestvo s Ogranichennoy Otvetstvennostyu Gazprom Dobycha Irkutsk
225138457,GPB Global Resources B.V.
225138460,Joint-stock company Gazprom Gazoraspredeleniye Astrakhan
225138462,Joint-stock company Gazprom Gazoraspredeleniye Veliky Novgorod
225138465,Wintershall Noordzee B.V.
225138466,Otkrytoye aktsionernoye obshchestvo Gazprom gazoraspredeleniye Voronezh
225138467,LLC Gazprom mezhregiongaz Belgorod
225138468,"Gazprom Dobycha Krasnodar, OOO"
225138469,LLC Gazprom mezhregiongaz Ukhta
225138471,Obshchestvo s ogranichennoy otvetstvennostyu Gazenergoinform
225138472,Limited liability company Operator Tovarnykh Postavok TEK
225138473,Limited liability company Bashkirgazinvest
225138474,Beloyarskgaz Open Joint-Stock Company
225138475,GAZPROMAVIA Aviation Company Ltd.
225138476,Limited Liability Company Scientific-Research Institute of Natural Gases and Gas Technologies - VNIIGAZ
225138477,Limited Liability Company Gazprom Geologorazvedka
225138478,Obshchestvo s ogranichennoy otvetstvennostyu Gazprom georesurs
225138479,Obshchestvo S Ogranichennoy Otvetstvennostyu Gazprom Dobycha Kuznetsk
225138480,Limited liability company Gazprom investproyekt
225138481,Limited Liability Company Gazprom Investholding
225138482,Limited liability company Gazprom komplektatsiya
225138483,Gazprom Proyektirovaniye OOO
225138484,LLC Gazprom PKhG
225138485,Joint Stock Company Gazprom Transgaz Belarus
225138486,Limited liability company Gazprom transgaz Kazan
225138487,Limited Liability Company Gazprom Transgaz Nizhny Novgorod
225138488,Limited Liability Company Gazprom Transgaz Stavropol
225138489,"Gazprom Transgaz Surgut, OOO"
225138490,"GAZPROM TRANSGAZ TOMSK, OOO"
225138491,Limited liability company Gazprom transgaz Ufa
225138493,Limited Liability Company Gazprom tsentrremont
225138495,Nord Stream 2 AG
225138496,South Stream Transport B.V.
225138497,Joint-stock company Vostokgazprom
225138498,JSC Gazpromtrubinvest
225138499,South Stream Hungary Ltd.
225138500,South Stream Greece S.A.
225138501,South Stream Slovenia LLC
225138502,Limited Liability Company Polytar
225138503,Limited liability company Motor transport enterprise i mekhanizmov
225138504,Limited liability company Salavatinvest
225138505,Limited liability company PromVodoKanal
225138506,Medservice limited liability company
225138507,Limited liability company Agidel-Sputnik
225138508,Water of life limited liability company
225138509,"Gazprom Transgaz Ukhta, OOO"
225138510,Joint-stock company Gazprom Tsentrenergogaz
225138511,AO Gazprom Zakupki
225138512,Open Joint Stock Company Tomskgazprom
225138513,Giprospetsgaz JSC
225138514,WINGAS GmbH
225138518,Limited liability company Achim Development
225138519,Giprogaztsentr JSC
225138520,"The North-Caucasus Scientific-Research and Design Institute of Natural Gases, JSC"
225138521,Aktsionernoye obshchestvo Tsentralnoye konstruktorskoye byuro nefteapparatury
225138522,Shtokman Development AG
225138524,Gazprom Marketing & Trading Limited
225138527,Gazprom Marketing & Trading Retail Limited
225138530,Gazprom Global LNG Ltd.
225138534,Gazprom Marketing & Trading France S.A.S.
225138535,Gazprom Marketing & Trading USA
225138537,Gazprom Marketing & Trading Switzerland AG
225138538,Tyumenoblgaz JSC
225138541,Limited liability company Gazprom Transservis
225138542,Limited liability company Polyaris Shipping
225138544,Limited liability company AZOV Trans SHIP
225138545,Limited liability company Katran Trans SHIP
225138546,LLC Atlas Inter Trans
225138547,Limited liability company Orenburggazprommortrans
225138548,"Gazprom Dobycha Noyabrsk, OOO"
225138549,NIS Petrol EOOD
225138550,Joint Stock Company TEXXCORE
225138551,Blue Stream Pipeline Company B.V.
225138553,JSC Yugorosgaz
225138578,LLC Gazprom Vniigaz
225138579,"Gazprom Vniigaz, OOO"
225138583,OOO Nauchno-issledovatelskiy institut prirodnykh gazov i gazovykh tekhnologiy - Gazprom VNIIGAZ
225138584,Obshchestvo s ogranichennoy otvetstvennostyu Gazprom VNIIGAZ
225138759,LLC Trade house GKhV
225138763,LLC Trade house GKhV
225138764,LLC Vita-strakhovaniye
225138797,Gazprom transgaz West
225138799,Gazprom transgaz West
225138804,OJSC Vologdaoblgaz
225138806,OJSC Vologdaoblgaz
225138809,Joint Stock Company Control Systems
225138814,OAO Vertoletnaya servisnaya kompaniya
225139132,Open Joint Stock Company Tomskoblgaz
225139141,Limited liability company GPN-Energo
225139142,Limited liability company GPN-Energo
225139143,Limited liability company GPN-Energo
225139144,Limited liability company GPN-Energo
225139158,Foreign Economic Association Tyazhpromexport Joint Stock Company
225139165,JSC VO Tyazhpromexport
225139186,Closed joint-stock company Khomyakovsky cold-storage facility
225139234,ZAO Upravlyayushchaya kompaniya Permskiy motorostroitelnyy kompleks
225139236,Closed joint-stock company Khomyakovsky cold-storage facility
225139239,ZAO Upravlyayushchaya kompaniya Permskiy motorostroitelnyy kompleks
225139240,ZAO Upravlyayushchaya kompaniya Permskiy motorostroitelnyy kompleks
225139241,ZAO Upravlyayushchaya kompaniya Permskiy motorostroitelnyy kompleks
225139244,OOO RN-Abkhazia
225139245,OOO RN-Abkhazia
225139246,OOO RN-Abkhazia
225139308,Open joint-stock company Tambov factory Revolutionary Labour
225139369,Limited liability company Grushino
225139370,Joint Stock Company 82 Ship Repair Factory
225139400,Mees Pierson Intertrust b.v.
225139404,Joint-stock company Yeyansky Elevator
225139406,Limited liability company Public catering complex Avitek
225139416,"Morneftegazproject, JSC"
225139418,Joint-stock company ODK-Klimov
225139420,"UEC – Gas Turbines, Joint-Stock Company"
225139421,Obshchestvo s Ogranichennoy Otvetstvennostyu Mezhdunarodnye vertoletnye programmy
225139422,"Morneftegazproject, JSC"
225139423,"Gazpromneft-Yaroslavl, OAO"
225139424,"Gazpromneft-Yaroslavl, OAO"
225139425,"Gazpromneft-Yaroslavl, OAO"
225139426,Joint-stock company 10 Ordena Trudovogo Krasnogo Znameni dockyard
225139427,Gazprom Oil and Gas Nigeria Limited
225139428,Gazprom EP International Investments B.V.
225139436,"Morneftegazproject, CJSC"
225139439,"Morneftegazproject, CJSC"
225139441,LLC Gazpromneft-Tajikistan
225139444,Aktsionernoye obshchestvo Muromskiy zavod radioizmeritelnykh priborov
225139445,Aktsionernoye obshchestvo Muromskiy zavod radioizmeritelnykh priborov
225139446,Aktsionernoye obshchestvo Muromskiy zavod radioizmeritelnykh priborov
225139462,Limited Liability Company Altayskoye podvorye
225139463,United Credit Bureau Closed Joint-Stock Company
225139464,United Credit Bureau Closed Joint-Stock Company
225139465,United Credit Bureau Closed Joint-Stock Company
225139529,Fort Ross Ventures
225139594,Joint-stock company Moscow city institute for scientific research AGAT
225139735,"Rovnenski Elevator, OAO"
225139771,Rosneft-Shell Caspian Ventures Limited
225139772,Rosneft-Shell Caspian Ventures Limited
225139773,Rosneft-Shell Caspian Ventures Limited
225139785,ZAO Vostochnaya Neftekhimicheskaya Kompaniya
225139786,ZAO Vostochnaya Neftekhimicheskaya Kompaniya
225139787,ZAO Vostochnaya Neftekhimicheskaya Kompaniya
225139789,Kiparisiana Investment LTD
225139801,Limited liability company VR-Tekhnologii
225139803,Limited liability company VR-Tekhnologii
225139819,OOO Barus
225139821,OOO Barus
225139822,OOO Barus
225139893,Joint Stock Company Chechengaz
225140132,GPN Holdings Inc.
225140444,Karolyi Ingatlan 2011 Kft.
225140445,Karolyi Ingatlan 2011 Kft.
225140446,Karolyi Ingatlan 2011 Kft.
225140461,Limited liability company Savings bank Blagosostoyaniye
225140463,Limited Liability Company Concord Management and Consulting
225140464,Limited liability company Savings bank Blagosostoyaniye
225140465,Limited liability company Savings bank Blagosostoyaniye
225140466,Limited liability company Savings bank Blagosostoyaniye
225140467,SIA ITERA Latvija
225140480,Joint Stock Company Shvabe
225140664,Limited liability company EY KEY Restorants Russia
225140665,CRONUS limited liability company
225140668,Limited liability company EY KEY Restorants Russia
225140669,Limited liability company EY KEY Restorants Russia
225140670,CRONUS limited liability company
225140671,CRONUS limited liability company
225140681,Limited liability company Spetsializirovanny Zastroyshchik Poklonnaya
225140682,Limited liability company Spetsializirovanny Zastroyshchik Fonchenko
225140683,Limited liability company Morskaya building company
225140684,Limited liability company Spetsializirovanny Zastroyshchik Poklonnaya
225140685,Limited liability company Spetsializirovanny Zastroyshchik Poklonnaya
225140686,Limited liability company Spetsializirovanny Zastroyshchik Fonchenko
225140687,Limited liability company Spetsializirovanny Zastroyshchik Fonchenko
225140688,Limited liability company Morskaya building company
225140689,Limited liability company Morskaya building company
225140693,Limited liability company Trading house Bogorodskiye Ovoshchi
225140694,Limited liability company Transresurs
225140695,PHOENIX limited liability company
225140696,Limited liability company Trading house Bogorodskiye Ovoshchi
225140697,Limited liability company Trading house Bogorodskiye Ovoshchi
225140698,Limited liability company Transresurs
225140699,Limited liability company Transresurs
225140700,PHOENIX limited liability company
225140701,PHOENIX limited liability company
225140707,Limited liability company Management company Gzhel
225140713,Limited liability company Management company Gzhel
225140714,Limited liability company Management company Gzhel
225140750,"Afipka NPZ, LLC"
225140757,"Afipka NPZ, LLC"
225140758,"Afipka NPZ, LLC"
225140764,Limited liability company Hothouse complex Podmoskovye
225140765,Limited liability company Hothouse complex Podmoskovye
225140766,Limited liability company Hothouse complex Podmoskovye
225140855,Obshchestvo s ogranichennoy otvetstvennostyu Ostrovnoy-Krab
225140856,Limited liability company spetsializirovanny Zastroyshchik MSK-Kapital
225140859,Obshchestvo s ogranichennoy otvetstvennostyu Ostrovnoy-Krab
225140860,Obshchestvo s ogranichennoy otvetstvennostyu Ostrovnoy-Krab
225140861,Limited liability company spetsializirovanny Zastroyshchik MSK-Kapital
225140862,Limited liability company spetsializirovanny Zastroyshchik MSK-Kapital
225140870,Tekhnologii Kreditovaniya Limited Liability Company
225140871,Sber Legal Limited Liability Company
225140872,Tekhnologii Kreditovaniya Limited Liability Company
225140873,Tekhnologii Kreditovaniya Limited Liability Company
225140874,Sber Legal Limited Liability Company
225140875,Sber Legal Limited Liability Company
225140877,Fortenova Group TopCo B.V.
225140878,Fortenova Group TopCo B.V.
225140887,MukA Limited Liability Company
225140888,MukA Limited Liability Company
225140915,Limited liability company Company Yusies
225140916,Limited liability company Company Yusies
225141007,Avtonomnaya nekommercheskaya organizatsiya povysheniya urovnya kachestva obrazovaniya naseleniya Shkola 21
225141008,Avtonomnaya nekommercheskaya organizatsiya povysheniya urovnya kachestva obrazovaniya naseleniya Shkola 21
225141057,Areximbank-Gazprombank Group CJSC
225141069,OAO Ladozhskiy Elevator
225141370,Lukoil-Aero OOO
225141421,Joint-Stock Company Aircraft Repair
225141422,Joint-Stock Company Aircraft Repair
225141423,Joint-Stock Company Aircraft Repair
225141427,Open Joint Stock company 720 Maintenance works of flights support
225141428,Open Joint Stock company 720 Maintenance works of flights support
225141433,Open Joint Stock company 720 Maintenance works of flights support
225141524,OOO AVI Servis
225141527,OOO AVI Servis
225141528,OOO AVI Servis
225141835,Joint-stock company State research and development institute Mashinostroyeniya named after V. V. Bakhireva
225141845,Novin Energy Company
225141846,Paya Parto
225141847,Pars Novin
225141848,Noveen Energy Company
225141849,Energy Novin
225141850,New Energy Company
225141851,Energy Novin Company
225141852,Novin Energy Corporation
225141853,Energy Novin Corporation
225141854,Novin Energy
225142309,ZAO Vechernyaya Moskva
225142310,Zakrytoye aktsionernoye obshchestvo Vechernyaya Moskva
225142377,ZAO Vechernyaya Moskva
225142378,ZAO Vechernyaya Moskva
225142379,Zakrytoye aktsionernoye obshchestvo Vechernyaya Moskva
225142380,Zakrytoye aktsionernoye obshchestvo Vechernyaya Moskva
225142404,"Noriega Figueroa, José Gregorio"
225142405,"Parra Rivero, Luis Eduardo"
225142592,Limited liability company Samarsky Nauchno-Issledovatelsky I design institute Neftedobychi
225142594,Nekommercheskoye partnorstvo Natsionalnaya assotsiatsiya uchastnikov elektronnoy torgovli
225142635,"Turchak, Andrey Anatolievich"
225142636,"Turchak, Andrii Anatoliiovych"
225142710,Surena
225142711,Surena
225142867,Joint-stock company Shiprepairing Center Zvyozdochka
225143059,Obshchestvo s ogranichennoy otvetstvennostyu Gazprom invest
225143070,GPB Financial Services Hong Kong Limited
225143076,Air Finance Limited
225143077,Air Finance Limited
225143133,Limited liability company Trading house Agrotorg
225143193,Stupino Machine Production Plant
225143203,Gazprom UK Resources S.A.
225143291,Atomic Energy Organization of Iran
225143558,"Ivanov, Serhii Borysovych"
225143688,Limited Liability Company RuTarget
225143703,"Sabra, Abdul Kader"
225143810,"Grachyeva, Oksana Genrikhovna"
225143812,"Dmitriieva, Oksana Henrikhivna"
225143830,"Casimiro, Didier"
225143870,Stroytransgaz Group
225143950,Limited Liability Company United research and development center
225143951,Limited Liability Company United research and development center
225143952,Limited Liability Company United research and development center
225143973,LLC Rosneft - NTC
225143974,LLC NC Rosneft - Science and Technology Center
225143975,NK Rosneft NTC LLC
225143986,Limited Liability Company National Petroleum Consortium
225143998,Closed joint-stock company Publishing house Neftyanoye economy
225144001,Joint Stock Company Siberian oil and gas company
225144096,Nayara Energy Limited
225144097,Nayara Energy Limited
225144098,Nayara Energy Limited
225144119,Atlas Holding
225144120,Amana Plus S.A.L.
225144121,Amana Plus Company SAL
225144134,Amana Plus Co.
225144135,Amana Plus
225144162,Privatne aktsionerne Tovaristvo Lisichanska Naftova Investitsiyna kompanya
225144163,Rosneft Techno S.A.
225144170,Limited liability company RN-Pererabotka
225144171,Publichnoye Aktsionernoye Obshchestvo NK Rosneft - MZ Nefteprodukt
225144172,Rosneft Global Trade S.A.
225144176,ZAO Rosneft-Armenia
225144178,Limited liability company RN-Yerevan
225144182,Avia Group Limited Liability Company
225144209,FOREIGN LIMITED LIABILITY COMPANY RN-ZAPAD
225144245,"Pshonka, Viktor Pavlovich"
225144318,Transport AMD-2 Limited
225144418,Public Joint-Stock Company Kurganmashzavod
225144439,Arvada/Arfada Petroleum Company JSC
225144444,Arvada/Arfada Petroleum Company JSC
225144449,"Bulavinov, Vadym Yevhenovych"
225144505,PIK Group Public Joint Stock Company
225144506,PIK Group Public Joint Stock Company
225144718,Public Joint-Stock Company Hermes-Moscow
225144824,TNK Trading International S.A.
225144939,LUKOIL Overseas Egypt Limited
225145662,Zakrytoye aktsionernoye obshchestvo Avtomatizirovannyye bankovskiye tekhnologii
225145688,LLC VEB Innovatsii
225145689,LLC VEB Innovatsii
225145693,LLC VEB Innovatsii
225145710,Limited Liability Company Gazprom Pererabotka
225145768,Aktsionernoye obshchestvo Professionalnyy futbolnyy klub TsSKA
225145769,Aktsionernoye obshchestvo Professionalnyy futbolnyy klub TsSKA
225145770,Aktsionernoye obshchestvo Professionalnyy futbolnyy klub TsSKA
225145780,Ruhr Oel GmbH
225145788,Trade Point International S.A.R.L.
225145870,"Kaluga hypothecary corporation, OJSC"
225145889,GPB Africa Proprietary Limited
225145890,Otkrytoye Aktsionernoye Obshchestvo GPB Digital
225145916,Limited liability company T-NANO
225145929,Joint-stock company Trenazhernyye Sistemy
225145938,Joint Stock Company Tactical Missiles Corporation
225145939,AO Korporatsiya Takticheskoye raketnoye vooruzheniye
225145940,Open Joint Stock Company Tactical Missiles Corporation
225145941,JSC Tactical Missiles Corporation (KTRV)
225145942,Tactical Missiles Corporation JSC
225145952,SBK LIST Limited Liability Company
225145987,Joint-stock company Machine-building plant Shtamp named after B. L. Vannikova
225145989,Joint-stock company Samarsky electromechanical plant
225145990,Limited liability company Novakhim
225146016,LLC Novakhim
225146024,Limited liability company RT-Tekhservis
225146066,Gpb-Di Holdings Limited
225146071,Paramount Gold Mining CJSC
225146211,Limited liability company TMS-Sibir
225146216,JSC ROSSELKHOZBANK
225146217,JSC ROSSELKHOZBANK
225146218,JSC ROSSELKHOZBANK
225146219,JSC ROSSELKHOZBANK
225146220,JSC ROSSELKHOZBANK
225146221,JSC ROSSELKHOZBANK
225146222,JSC ROSSELKHOZBANK
225146223,JSC ROSSELKHOZBANK
225146224,JSC ROSSELKHOZBANK
225146225,JSC ROSSELKHOZBANK
225146226,JSC ROSSELKHOZBANK
225146227,JSC ROSSELKHOZBANK
225146228,JSC ROSSELKHOZBANK
225146229,JSC ROSSELKHOZBANK
225146230,JSC ROSSELKHOZBANK
225146231,JSC ROSSELKHOZBANK
225146232,JSC ROSSELKHOZBANK
225146233,JSC ROSSELKHOZBANK
225146234,JSC ROSSELKHOZBANK
225146235,JSC ROSSELKHOZBANK
225146236,JSC ROSSELKHOZBANK
225146237,JSC ROSSELKHOZBANK
225146238,JSC ROSSELKHOZBANK
225146239,JSC ROSSELKHOZBANK
225146240,JSC ROSSELKHOZBANK
225146241,JSC ROSSELKHOZBANK
225146242,JSC ROSSELKHOZBANK
225146243,JSC ROSSELKHOZBANK
225146244,JSC ROSSELKHOZBANK
225146245,JSC ROSSELKHOZBANK
225146246,JSC ROSSELKHOZBANK
225146247,JSC ROSSELKHOZBANK
225146280,JSC ROSSELKHOZBANK
225146281,JSC ROSSELKHOZBANK
225146282,JSC ROSSELKHOZBANK
225146283,JSC ROSSELKHOZBANK
225146284,JSC ROSSELKHOZBANK
225146285,JSC ROSSELKHOZBANK
225146286,JSC ROSSELKHOZBANK
225146287,JSC ROSSELKHOZBANK
225146288,JSC ROSSELKHOZBANK
225146289,JSC ROSSELKHOZBANK
225146290,JSC ROSSELKHOZBANK
225146291,JSC ROSSELKHOZBANK
225146292,JSC ROSSELKHOZBANK
225146293,JSC ROSSELKHOZBANK
225146294,JSC ROSSELKHOZBANK
225146310,JSC ROSSELKHOZBANK
225146311,JSC ROSSELKHOZBANK
225146312,JSC ROSSELKHOZBANK
225146313,JSC ROSSELKHOZBANK
225146314,JSC ROSSELKHOZBANK
225146315,JSC ROSSELKHOZBANK
225146316,JSC ROSSELKHOZBANK
225146317,JSC ROSSELKHOZBANK
225146605,Limited liability company Insurance company Sberbank insurance
225146626,Limited liability company Alnasmash
225146631,Joint Stock Company Radiotehkomplekt
225146770,JSC VTB BANK
225146771,JSC VTB BANK
225146772,JSC VTB BANK
225146773,JSC VTB BANK
225146774,JSC VTB BANK
225146775,JSC VTB BANK
225146776,JSC VTB BANK
225146777,JSC VTB BANK
225146786,JSC VTB BANK
225146787,JSC VTB BANK
225146788,JSC VTB BANK
225146789,JSC VTB BANK
225146790,JSC VTB BANK
225146791,JSC VTB BANK
225146792,JSC VTB BANK
225146793,JSC VTB BANK
225146802,JSC VTB BANK
225146803,JSC VTB BANK
225146804,JSC VTB BANK
225146805,JSC VTB BANK
225146806,JSC VTB BANK
225146807,JSC VTB BANK
225146808,JSC VTB BANK
225146809,JSC VTB BANK
225146819,Limited liability company Omsktransmash Tekhnologii
225146820,Limited liability company UBT-Ekologiya
225146834,Limited liability company UVZ-Spetsservis
225146835,Limited liability company Uralskoye engineering office vagonostroyeniya
225146844,Limited liability company Manufacturing company Novy stil
225146849,Limited liability company Trans Engineering
225146883,Limited liability company Profpokrytiya
225146887,LLC Profpokrytiya
225146896,VNESHECONOMBANK
225146897,VNESHECONOMBANK
225146898,VNESHECONOMBANK
225146899,VNESHECONOMBANK
225146900,VNESHECONOMBANK
225146901,VNESHECONOMBANK
225146902,VNESHECONOMBANK
225146903,VNESHECONOMBANK
225146918,JSC VTB BANK
225146919,JSC VTB BANK
225146920,JSC VTB BANK
225146921,JSC VTB BANK
225146922,JSC VTB BANK
225146923,JSC VTB BANK
225146924,JSC VTB BANK
225146925,JSC VTB BANK
225146927,JSC VTB BANK
225146928,JSC VTB BANK
225146929,JSC VTB BANK
225146930,JSC VTB BANK
225146931,JSC VTB BANK
225146932,JSC VTB BANK
225146933,JSC VTB BANK
225146934,JSC VTB BANK
225146937,JSC VTB BANK
225146938,JSC VTB BANK
225146939,JSC VTB BANK
225146940,JSC VTB BANK
225146941,JSC VTB BANK
225146942,JSC VTB BANK
225146943,JSC VTB BANK
225146944,JSC VTB BANK
225146945,JSC VTB BANK
225146946,JSC VTB BANK
225146948,JSC VTB BANK
225146949,JSC VTB BANK
225146952,JSC VTB BANK
225146954,JSC VTB BANK
225146955,JSC VTB BANK
225146956,JSC VTB BANK
225146957,JSC VTB BANK
225146958,JSC VTB BANK
225146959,JSC VTB BANK
225146960,JSC VTB BANK
225146962,JSC VTB BANK
225146963,JSC VTB BANK
225146964,JSC VTB BANK
225146965,JSC VTB BANK
225146966,JSC VTB BANK
225146967,JSC VTB BANK
225146968,JSC VTB BANK
225146969,JSC VTB BANK
225147020,JSC VTB BANK
225147021,JSC VTB BANK
225147022,JSC VTB BANK
225147023,JSC VTB BANK
225147024,JSC VTB BANK
225147025,JSC VTB BANK
225147026,JSC VTB BANK
225147027,JSC VTB BANK
225147033,JSC VTB BANK
225147034,JSC VTB BANK
225147035,JSC VTB BANK
225147036,JSC VTB BANK
225147037,JSC VTB BANK
225147038,JSC VTB BANK
225147039,JSC VTB BANK
225147040,JSC VTB BANK
225147041,JSC VTB BANK
225147042,JSC VTB BANK
225147043,JSC VTB BANK
225147044,JSC VTB BANK
225147045,JSC VTB BANK
225147046,JSC VTB BANK
225147047,JSC VTB BANK
225147048,JSC VTB BANK
225147049,JSC VTB BANK
225147050,JSC VTB BANK
225147051,JSC VTB BANK
225147052,JSC VTB BANK
225147053,JSC VTB BANK
225147054,JSC VTB BANK
225147055,JSC VTB BANK
225147056,JSC VTB BANK
225147095,JSC VTB BANK
225147096,JSC VTB BANK
225147097,JSC VTB BANK
225147098,JSC VTB BANK
225147099,JSC VTB BANK
225147100,JSC VTB BANK
225147101,JSC VTB BANK
225147102,JSC VTB BANK
225147104,JSC VTB BANK
225147105,JSC VTB BANK
225147106,JSC VTB BANK
225147107,JSC VTB BANK
225147108,JSC VTB BANK
225147109,JSC VTB BANK
225147110,JSC VTB BANK
225147111,JSC VTB BANK
225147113,JSC VTB BANK
225147114,JSC VTB BANK
225147115,JSC VTB BANK
225147116,JSC VTB BANK
225147117,JSC VTB BANK
225147118,JSC VTB BANK
225147119,JSC VTB BANK
225147120,JSC VTB BANK
225147122,JSC VTB BANK
225147123,JSC VTB BANK
225147124,JSC VTB BANK
225147125,JSC VTB BANK
225147126,JSC VTB BANK
225147127,JSC VTB BANK
225147128,JSC VTB BANK
225147129,JSC VTB BANK
225147167,JSC VTB BANK
225147168,JSC VTB BANK
225147169,JSC VTB BANK
225147170,JSC VTB BANK
225147171,JSC VTB BANK
225147172,JSC VTB BANK
225147173,JSC VTB BANK
225147174,JSC VTB BANK
225147183,JSC VTB BANK
225147184,JSC VTB BANK
225147185,JSC VTB BANK
225147186,JSC VTB BANK
225147187,JSC VTB BANK
225147188,JSC VTB BANK
225147189,JSC VTB BANK
225147190,JSC VTB BANK
225147191,JSC VTB BANK
225147192,JSC VTB BANK
225147193,JSC VTB BANK
225147194,JSC VTB BANK
225147195,JSC VTB BANK
225147196,JSC VTB BANK
225147197,JSC VTB BANK
225147198,JSC VTB BANK
225147199,JSC VTB BANK
225147200,JSC VTB BANK
225147201,JSC VTB BANK
225147202,JSC VTB BANK
225147203,JSC VTB BANK
225147204,JSC VTB BANK
225147205,JSC VTB BANK
225147206,JSC VTB BANK
225147215,JSC VTB BANK
225147216,JSC VTB BANK
225147217,JSC VTB BANK
225147218,JSC VTB BANK
225147219,JSC VTB BANK
225147220,JSC VTB BANK
225147221,JSC VTB BANK
225147222,JSC VTB BANK
225147272,JSC VTB BANK
225147273,JSC VTB BANK
225147274,JSC VTB BANK
225147275,JSC VTB BANK
225147276,JSC VTB BANK
225147277,JSC VTB BANK
225147278,JSC VTB BANK
225147279,JSC VTB BANK
225147288,JSC VTB BANK
225147289,JSC VTB BANK
225147290,JSC VTB BANK
225147291,JSC VTB BANK
225147292,JSC VTB BANK
225147293,JSC VTB BANK
225147294,JSC VTB BANK
225147295,JSC VTB BANK
225147318,Joint-stock company 419 Aviatsionny repair factory
225147323,JSC VTB BANK
225147324,JSC VTB BANK
225147325,JSC VTB BANK
225147326,JSC VTB BANK
225147327,JSC VTB BANK
225147328,JSC VTB BANK
225147329,JSC VTB BANK
225147330,JSC VTB BANK
225147339,JSC VTB BANK
225147340,JSC VTB BANK
225147341,JSC VTB BANK
225147342,JSC VTB BANK
225147343,JSC VTB BANK
225147344,JSC VTB BANK
225147345,JSC VTB BANK
225147346,JSC VTB BANK
225147347,JSC VTB BANK
225147348,JSC VTB BANK
225147349,JSC VTB BANK
225147350,JSC VTB BANK
225147351,JSC VTB BANK
225147352,JSC VTB BANK
225147353,JSC VTB BANK
225147354,JSC VTB BANK
225147355,JSC VTB BANK
225147356,JSC VTB BANK
225147357,JSC VTB BANK
225147358,JSC VTB BANK
225147359,JSC VTB BANK
225147360,JSC VTB BANK
225147361,JSC VTB BANK
225147362,JSC VTB BANK
225147387,JSC VTB BANK
225147388,JSC VTB BANK
225147389,JSC VTB BANK
225147390,JSC VTB BANK
225147391,JSC VTB BANK
225147393,JSC VTB BANK
225147394,JSC VTB BANK
225147395,JSC VTB BANK
225147396,JSC VTB BANK
225147397,JSC VTB BANK
225147398,JSC VTB BANK
225147399,JSC VTB BANK
225147400,JSC VTB BANK
225147401,JSC VTB BANK
225147402,JSC VTB BANK
225147403,JSC VTB BANK
225147404,JSC VTB BANK
225147405,JSC VTB BANK
225147406,JSC VTB BANK
225147407,JSC VTB BANK
225147408,JSC VTB BANK
225147409,JSC VTB BANK
225147410,JSC VTB BANK
225147411,JSC VTB BANK
225147412,JSC VTB BANK
225147413,JSC VTB BANK
225147414,JSC VTB BANK
225147415,JSC VTB BANK
225147416,JSC VTB BANK
225147417,JSC VTB BANK
225147418,JSC VTB BANK
225147419,JSC VTB BANK
225147420,JSC VTB BANK
225147421,JSC VTB BANK
225147422,JSC VTB BANK
225147423,JSC VTB BANK
225147424,JSC VTB BANK
225147425,JSC VTB BANK
225147426,JSC VTB BANK
225147427,JSC VTB BANK
225147428,JSC VTB BANK
225147429,JSC VTB BANK
225147430,JSC VTB BANK
225147431,JSC VTB BANK
225147432,JSC VTB BANK
225147433,JSC VTB BANK
225147434,JSC VTB BANK
225147483,JSC VTB BANK
225147484,JSC VTB BANK
225147485,JSC VTB BANK
225147486,JSC VTB BANK
225147487,JSC VTB BANK
225147488,JSC VTB BANK
225147489,JSC VTB BANK
225147490,JSC VTB BANK
225147491,JSC VTB BANK
225147492,JSC VTB BANK
